i	E(i)	g[i]	hist[i]
71870	70012.000000	2588.379946	5842629
71872	70016.000000	2586.049401	5863606
71874	70020.000000	2583.665207	5849932
71876	70024.000000	2581.312621	5853893
71878	70028.000000	2578.972910	5865085
71880	70032.000000	2576.601304	5847266
71882	70036.000000	2574.258133	5855846
71884	70040.000000	2571.903834	5858589
71886	70044.000000	2569.564978	5856467
71888	70048.000000	2567.224204	5879123
71890	70052.000000	2564.862545	5873748
71892	70056.000000	2562.490345	5866922
71894	70060.000000	2560.139555	5877517
71896	70064.000000	2557.778265	5867481
71898	70068.000000	2555.417069	5862890
71900	70072.000000	2553.048274	5855923
71902	70076.000000	2550.687201	5865863
71904	70080.000000	2548.339787	5857444
71906	70084.000000	2545.952178	5864053
71908	70088.000000	2543.609248	5869171
71910	70092.000000	2541.248320	5882625
71912	70096.000000	2538.894244	5880705
71914	70100.000000	2536.528157	5872982
71916	70104.000000	2534.177454	5893643
71918	70108.000000	2531.793604	5864509
71920	70112.000000	2529.428299	5876728
71922	70116.000000	2527.065346	5875750
71924	70120.000000	2524.693741	5873240
71926	70124.000000	2522.348183	5882392
71928	70128.000000	2519.970953	5878069
71930	70132.000000	2517.613642	5887037
71932	70136.000000	2515.240580	5880883
71934	70140.000000	2512.885058	5887225
71936	70144.000000	2510.529047	5904045
71938	70148.000000	2508.153941	5902381
71940	70152.000000	2505.790164	5899081
71942	70156.000000	2503.430468	5892483
71944	70160.000000	2501.052561	5900371
71946	70164.000000	2498.682831	5911772
71948	70168.000000	2496.317101	5920904
71950	70172.000000	2493.952439	5903836
71952	70176.000000	2491.584179	5923180
71954	70180.000000	2489.203476	5914872
71956	70184.000000	2486.841847	5921354
71958	70188.000000	2484.493001	5929152
71960	70192.000000	2482.077879	5907281
71962	70196.000000	2479.728894	5916784
71964	70200.000000	2477.359887	5913064
71966	70204.000000	2474.985800	5918703
71968	70208.000000	2472.604311	5918181
71970	70212.000000	2470.244429	5939927
71972	70216.000000	2467.864069	5923407
71974	70220.000000	2465.492566	5938992
71976	70224.000000	2463.113734	5928827
71978	70228.000000	2460.733613	5943268
71980	70232.000000	2458.343342	5924098
71982	70236.000000	2455.978070	5942578
71984	70240.000000	2453.599532	5952909
71986	70244.000000	2451.216921	5950457
71988	70248.000000	2448.849288	5963001
71990	70252.000000	2446.468926	5949578
71992	70256.000000	2444.097573	5959292
71994	70260.000000	2441.727925	5950306
71996	70264.000000	2439.328175	5949798
71998	70268.000000	2436.941863	5940209
72000	70272.000000	2434.557942	5938882
72002	70276.000000	2432.161244	5941700
72004	70280.000000	2429.783692	5948668
72006	70284.000000	2427.397536	5939617
72008	70288.000000	2424.991416	5918507
72010	70292.000000	2422.621357	5921074
72012	70296.000000	2420.219235	5913820
72014	70300.000000	2417.819788	5926275
72016	70304.000000	2415.430983	5932103
72018	70308.000000	2413.054173	5931514
72020	70312.000000	2410.653244	5926004
72022	70316.000000	2408.277100	5936040
72024	70320.000000	2405.870162	5935809
72026	70324.000000	2403.485556	5921153
72028	70328.000000	2401.100306	5936775
72030	70332.000000	2398.723841	5938731
72032	70336.000000	2396.340926	5935743
72034	70340.000000	2393.919175	5913576
72036	70344.000000	2391.542006	5919545
72038	70348.000000	2389.127942	5914220
72040	70352.000000	2386.725064	5905898
72042	70356.000000	2384.327954	5914168
72044	70360.000000	2381.950991	5929643
72046	70364.000000	2379.539660	5912793
72048	70368.000000	2377.157443	5926411
72050	70372.000000	2374.744526	5913794
72052	70376.000000	2372.347069	5912006
72054	70380.000000	2369.934639	5899986
72056	70384.000000	2367.544299	5902291
72058	70388.000000	2365.147496	5901076
72060	70392.000000	2362.756716	5901911
72062	70396.000000	2360.367709	5902113
72064	70400.000000	2357.966046	5889428
72066	70404.000000	2355.580235	5879924
72068	70408.000000	2353.187745	5898024
72070	70412.000000	2350.778689	5886401
72072	70416.000000	2348.397257	5901347
72074	70420.000000	2345.980668	5873434
72076	70424.000000	2343.589358	5885835
72078	70428.000000	2341.187207	5889620
72080	70432.000000	2338.794089	5896043
72082	70436.000000	2336.370484	5890200
72084	70440.000000	2333.973202	5880012
72086	70444.000000	2331.571642	5893173
72088	70448.000000	2329.150660	5872841
72090	70452.000000	2326.755145	5878863
72092	70456.000000	2324.347937	5879747
72094	70460.000000	2321.950808	5889165
72096	70464.000000	2319.545893	5901381
72098	70468.000000	2317.124175	5883213
72100	70472.000000	2314.723111	5911274
72102	70476.000000	2312.309256	5897983
72104	70480.000000	2309.902241	5907636
72106	70484.000000	2307.494269	5900371
72108	70488.000000	2305.091910	5901571
72110	70492.000000	2302.691956	5900636
72112	70496.000000	2300.271760	5901656
72114	70500.000000	2297.869166	5894331
72116	70504.000000	2295.451251	5896349
72118	70508.000000	2293.042994	5878129
72120	70512.000000	2290.623168	5891635
72122	70516.000000	2288.213273	5885332
72124	70520.000000	2285.783974	5870534
72126	70524.000000	2283.383164	5890122
72128	70528.000000	2280.948136	5881264
72130	70532.000000	2278.529555	5869487
72132	70536.000000	2276.103009	5864728
72134	70540.000000	2273.709557	5888326
72136	70544.000000	2271.291415	5868909
72138	70548.000000	2268.852370	5861791
72140	70552.000000	2266.450915	5851819
72142	70556.000000	2264.033312	5868221
72144	70560.000000	2261.613287	5855823
72146	70564.000000	2259.195031	5870936
72148	70568.000000	2256.746428	5860347
72150	70572.000000	2254.344897	5868471
72152	70576.000000	2251.912348	5844447
72154	70580.000000	2249.518931	5860089
72156	70584.000000	2247.075528	5835512
72158	70588.000000	2244.672226	5860202
72160	70592.000000	2242.213896	5828237
72162	70596.000000	2239.814829	5857449
72164	70600.000000	2237.394675	5833247
72166	70604.000000	2234.958455	5839700
72168	70608.000000	2232.551157	5840629
72170	70612.000000	2230.105124	5842129
72172	70616.000000	2227.698874	5851015
72174	70620.000000	2225.255030	5844929
72176	70624.000000	2222.833737	5852994
72178	70628.000000	2220.403719	5835697
72180	70632.000000	2217.971848	5850812
72182	70636.000000	2215.526120	5835926
72184	70640.000000	2213.118969	5855278
72186	70644.000000	2210.668671	5840424
72188	70648.000000	2208.245600	5851785
72190	70652.000000	2205.810019	5849013
72192	70656.000000	2203.383788	5859155
72194	70660.000000	2200.939316	5848206
72196	70664.000000	2198.517689	5857420
72198	70668.000000	2196.086630	5855041
72200	70672.000000	2193.651740	5862215
72202	70676.000000	2191.208024	5861300
72204	70680.000000	2188.777386	5857920
72206	70684.000000	2186.326540	5852681
72208	70688.000000	2183.884255	5859290
72210	70692.000000	2181.444611	5857134
72212	70696.000000	2178.996979	5856064
72214	70700.000000	2176.558415	5854362
72216	70704.000000	2174.133044	5851781
72218	70708.000000	2171.688881	5850072
72220	70712.000000	2169.248753	5847152
72222	70716.000000	2166.813214	5851164
72224	70720.000000	2164.367941	5836031
72226	70724.000000	2161.934950	5840973
72228	70728.000000	2159.502209	5838472
72230	70732.000000	2157.070794	5857746
72232	70736.000000	2154.634192	5839195
72234	70740.000000	2152.184012	5843437
72236	70744.000000	2149.753741	5838119
72238	70748.000000	2147.317820	5853323
72240	70752.000000	2144.873904	5849421
72242	70756.000000	2142.441765	5854896
72244	70760.000000	2139.976435	5848973
72246	70764.000000	2137.530217	5842202
72248	70768.000000	2135.065217	5838228
72250	70772.000000	2132.659661	5845232
72252	70776.000000	2130.205126	5845019
72254	70780.000000	2127.746659	5840270
72256	70784.000000	2125.301674	5839062
72258	70788.000000	2122.852959	5833452
72260	70792.000000	2120.412268	5848897
72262	70796.000000	2117.934309	5834007
72264	70800.000000	2115.498618	5831273
72266	70804.000000	2113.036452	5840677
72268	70808.000000	2110.596232	5839119
72270	70812.000000	2108.129511	5841283
72272	70816.000000	2105.672350	5851639
72274	70820.000000	2103.230633	5860534
72276	70824.000000	2100.765139	5853769
72278	70828.000000	2098.306561	5843576
72280	70832.000000	2095.864136	5862062
72282	70836.000000	2093.392090	5851978
72284	70840.000000	2090.931002	5854481
72286	70844.000000	2088.469927	5851137
72288	70848.000000	2086.018172	5851201
72290	70852.000000	2083.571864	5876877
72292	70856.000000	2081.111886	5884512
72294	70860.000000	2078.647097	5874809
72296	70864.000000	2076.186490	5869392
72298	70868.000000	2073.710495	5859430
72300	70872.000000	2071.259486	5861627
72302	70876.000000	2068.760645	5840083
72304	70880.000000	2066.314110	5854036
72306	70884.000000	2063.848916	5844084
72308	70888.000000	2061.384907	5853714
72310	70892.000000	2058.911301	5837352
72312	70896.000000	2056.458416	5837132
72314	70900.000000	2053.992785	5831719
72316	70904.000000	2051.513541	5810689
72318	70908.000000	2049.042618	5825308
72320	70912.000000	2046.573060	5823646
72322	70916.000000	2044.100455	5824707
72324	70920.000000	2041.648837	5842469
72326	70924.000000	2039.167122	5830374
72328	70928.000000	2036.711058	5845735
72330	70932.000000	2034.245732	5842750
72332	70936.000000	2031.774281	5838088
72334	70940.000000	2029.323081	5848673
72336	70944.000000	2026.820963	5829055
72338	70948.000000	2024.365162	5845322
72340	70952.000000	2021.868643	5818987
72342	70956.000000	2019.398848	5840181
72344	70960.000000	2016.915951	5813366
72346	70964.000000	2014.451437	5825311
72348	70968.000000	2011.955266	5823116
72350	70972.000000	2009.460049	5799466
72352	70976.000000	2006.987153	5818014
72354	70980.000000	2004.506358	5802275
72356	70984.000000	2002.045622	5829223
72358	70988.000000	1999.566815	5816074
72360	70992.000000	1997.083706	5827556
72362	70996.000000	1994.594872	5817088
72364	71000.000000	1992.114474	5824601
72366	71004.000000	1989.618821	5806916
72368	71008.000000	1987.134064	5803058
72370	71012.000000	1984.643420	5784485
72372	71016.000000	1982.148894	5810699
72374	71020.000000	1979.668129	5789400
72376	71024.000000	1977.173232	5793681
72378	71028.000000	1974.679268	5791776
72380	71032.000000	1972.189993	5778169
72382	71036.000000	1969.711567	5785492
72384	71040.000000	1967.217909	5789939
72386	71044.000000	1964.734265	5788282
72388	71048.000000	1962.248547	5798758
72390	71052.000000	1959.745062	5796085
72392	71056.000000	1957.256901	5797236
72394	71060.000000	1954.766541	5788824
72396	71064.000000	1952.279650	5791381
72398	71068.000000	1949.776749	5771708
72400	71072.000000	1947.279862	5777336
72402	71076.000000	1944.792426	5764911
72404	71080.000000	1942.288027	5771015
72406	71084.000000	1939.786366	5757664
72408	71088.000000	1937.285574	5772545
72410	71092.000000	1934.795331	5775714
72412	71096.000000	1932.298127	5772450
72414	71100.000000	1929.790516	5774032
72416	71104.000000	1927.296219	5751386
72418	71108.000000	1924.775475	5736232
72420	71112.000000	1922.295876	5755650
72422	71116.000000	1919.801028	5762213
72424	71120.000000	1917.275439	5749285
72426	71124.000000	1914.777730	5759082
72428	71128.000000	1912.282845	5759998
72430	71132.000000	1909.771994	5750259
72432	71136.000000	1907.270821	5772062
72434	71140.000000	1904.776202	5757337
72436	71144.000000	1902.244357	5746093
72438	71148.000000	1899.741004	5754533
72440	71152.000000	1897.219313	5744751
72442	71156.000000	1894.734490	5749886
72444	71160.000000	1892.187506	5746751
72446	71164.000000	1889.682248	5750108
72448	71168.000000	1887.183568	5750620
72450	71172.000000	1884.645016	5741024
72452	71176.000000	1882.164040	5771138
72454	71180.000000	1879.658617	5780711
72456	71184.000000	1877.152909	5785564
72458	71188.000000	1874.631106	5790635
72460	71192.000000	1872.094328	5758161
72462	71196.000000	1869.582072	5775905
72464	71200.000000	1867.071484	5782486
72466	71204.000000	1864.565653	5773431
72468	71208.000000	1862.048041	5786515
72470	71212.000000	1859.540358	5783189
72472	71216.000000	1857.033097	5779874
72474	71220.000000	1854.512358	5780553
72476	71224.000000	1852.006373	5789533
72478	71228.000000	1849.500044	5798705
72480	71232.000000	1846.981753	5794749
72482	71236.000000	1844.456830	5800888
72484	71240.000000	1841.937430	5801131
72486	71244.000000	1839.415631	5794474
72488	71248.000000	1836.884993	5787113
72490	71252.000000	1834.378153	5783945
72492	71256.000000	1831.835509	5784917
72494	71260.000000	1829.312043	5763306
72496	71264.000000	1826.810046	5791351
72498	71268.000000	1824.266190	5786722
72500	71272.000000	1821.739766	5798088
72502	71276.000000	1819.209500	5799950
72504	71280.000000	1816.694754	5796045
72506	71284.000000	1814.142188	5791645
72508	71288.000000	1811.620385	5793594
72510	71292.000000	1809.080758	5797506
72512	71296.000000	1806.548026	5793307
72514	71300.000000	1804.051676	5824055
72516	71304.000000	1801.509581	5808061
72518	71308.000000	1798.967530	5803942
72520	71312.000000	1796.404788	5773739
72522	71316.000000	1793.870308	5786672
72524	71320.000000	1791.324313	5782381
72526	71324.000000	1788.781998	5776306
72528	71328.000000	1786.246010	5785304
72530	71332.000000	1783.736338	5817005
72532	71336.000000	1781.185305	5774563
72534	71340.000000	1778.658934	5807213
72536	71344.000000	1776.129942	5788425
72538	71348.000000	1773.584876	5805435
72540	71352.000000	1771.038855	5781215
72542	71356.000000	1768.501202	5796850
72544	71360.000000	1765.957617	5784419
72546	71364.000000	1763.413792	5784904
72548	71368.000000	1760.853163	5774649
72550	71372.000000	1758.301285	5775210
72552	71376.000000	1755.767722	5790717
72554	71380.000000	1753.197951	5757387
72556	71384.000000	1750.653714	5763858
72558	71388.000000	1748.115614	5780089
72560	71392.000000	1745.567725	5774555
72562	71396.000000	1743.016354	5777994
72564	71400.000000	1740.465497	5765888
72566	71404.000000	1737.900845	5771064
72568	71408.000000	1735.374024	5775882
72570	71412.000000	1732.803601	5769374
72572	71416.000000	1730.243128	5770421
72574	71420.000000	1727.701071	5777847
72576	71424.000000	1725.147233	5780238
72578	71428.000000	1722.597357	5788271
72580	71432.000000	1720.031601	5791848
72582	71436.000000	1717.493870	5800244
72584	71440.000000	1714.942610	5809525
72586	71444.000000	1712.371504	5789443
72588	71448.000000	1709.820847	5807470
72590	71452.000000	1707.237811	5788185
72592	71456.000000	1704.678994	5788334
72594	71460.000000	1702.117804	5801431
72596	71464.000000	1699.564282	5802996
72598	71468.000000	1696.998148	5814191
72600	71472.000000	1694.442530	5784885
72602	71476.000000	1691.867875	5802602
72604	71480.000000	1689.327643	5814311
72606	71484.000000	1686.763091	5809061
72608	71488.000000	1684.220219	5831558
72610	71492.000000	1681.642479	5829064
72612	71496.000000	1679.089962	5826146
72614	71500.000000	1676.511651	5823538
72616	71504.000000	1673.942223	5816950
72618	71508.000000	1671.395232	5830031
72620	71512.000000	1668.819996	5823338
72622	71516.000000	1666.242541	5831523
72624	71520.000000	1663.654589	5829865
72626	71524.000000	1661.082114	5842681
72628	71528.000000	1658.508965	5821634
72630	71532.000000	1655.940695	5828495
72632	71536.000000	1653.348694	5850756
72634	71540.000000	1650.786568	5862046
72636	71544.000000	1648.183503	5856062
72638	71548.000000	1645.611378	5859642
72640	71552.000000	1642.992569	5851600
72642	71556.000000	1640.449667	5869225
72644	71560.000000	1637.854964	5862313
72646	71564.000000	1635.275929	5867346
72648	71568.000000	1632.715247	5881659
72650	71572.000000	1630.106987	5852636
72652	71576.000000	1627.547772	5874540
72654	71580.000000	1624.955388	5870484
72656	71584.000000	1622.373120	5884466
72658	71588.000000	1619.789584	5898849
72660	71592.000000	1617.221150	5894926
72662	71596.000000	1614.636414	5901624
72664	71600.000000	1612.032423	5883051
72666	71604.000000	1609.452830	5909079
72668	71608.000000	1606.841153	5884744
72670	71612.000000	1604.255435	5886219
72672	71616.000000	1601.670857	5891308
72674	71620.000000	1599.077313	5882486
72676	71624.000000	1596.491621	5893483
72678	71628.000000	1593.902937	5884655
72680	71632.000000	1591.317271	5896873
72682	71636.000000	1588.704337	5873385
72684	71640.000000	1586.110100	5867230
72686	71644.000000	1583.532713	5882361
72688	71648.000000	1580.917519	5892990
72690	71652.000000	1578.313282	5877270
72692	71656.000000	1575.705117	5884506
72694	71660.000000	1573.114560	5869856
72696	71664.000000	1570.519368	5885274
72698	71668.000000	1567.916871	5876822
72700	71672.000000	1565.316987	5875670
72702	71676.000000	1562.714947	5873198
72704	71680.000000	1560.119149	5878212
72706	71684.000000	1557.511181	5865190
